,Day,Date,Time,PM2.5,PM10,NO2,NH3,SO2,CO,OZONE,AQI
242,Thursday,11-08-2022,02:00:00,21.5,56.5,10.0,9.666666666666666,4.0,51.6,11.73913043478261,59.666666666666664
243,Thursday,11-08-2022,03:00:00,20.0,40.0,11.0,10.333333333333334,4.0,55.2,11.478260869565217,60.0
244,Thursday,11-08-2022,04:00:00,15.0,44.0,12.0,11.0,4.0,58.8,11.217391304347826,60.333333333333336
245,Thursday,11-08-2022,05:00:00,12.0,30.0,9.0,10.0,5.0,62.4,10.956521739130435,60.666666666666664
246,Thursday,11-08-2022,06:00:00,13.0,36.0,6.0,9.0,5.0,66.0,10.695652173913043,61.0
247,Thursday,11-08-2022,07:00:00,20.0,40.0,4.0,9.0,3.0,61.0,10.434782608695652,59.0
248,Thursday,11-08-2022,08:00:00,19.333333333333332,41.333333333333336,3.6666666666666665,10.0,3.0,59.5,10.173913043478262,59.0
249,Thursday,11-08-2022,09:00:00,18.666666666666668,42.666666666666664,3.3333333333333335,11.0,3.0,58.0,9.91304347826087,59.0
250,Thursday,11-08-2022,10:00:00,18.0,44.0,3.0,12.0,3.0,56.5,9.652173913043478,59.0
251,Thursday,11-08-2022,11:00:00,18.0,41.0,5.0,13.0,4.0,55.0,9.391304347826086,59.0
252,Thursday,11-08-2022,12:00:00,19.25,39.25,6.75,12.0,5.0,54.4,9.130434782608695,59.0
253,Thursday,11-08-2022,13:00:00,20.5,37.5,8.5,11.0,6.0,53.8,8.869565217391305,59.0
254,Thursday,11-08-2022,14:00:00,21.75,35.75,10.25,10.0,7.0,53.2,8.608695652173914,59.0
255,Thursday,11-08-2022,15:00:00,23.0,34.0,12.0,9.0,8.0,52.6,8.347826086956522,59.0
256,Thursday,11-08-2022,16:00:00,27.0,42.0,10.0,9.0,6.0,52.0,8.08695652173913,61.0
257,Thursday,11-08-2022,17:00:00,20.0,47.0,8.0,10.0,5.0,52.0,7.826086956521739,62.0
258,Thursday,11-08-2022,18:00:00,18.0,47.0,17.0,12.0,5.0,52.0,7.565217391304348,60.0
259,Thursday,11-08-2022,19:00:00,18.0,66.0,11.0,14.0,4.0,52.0,7.304347826086957,57.0
260,Thursday,11-08-2022,20:00:00,15.0,63.0,13.0,11.0,4.0,51.0,7.043478260869565,54.0
261,Thursday,11-08-2022,21:00:00,23.0,70.0,15.0,10.0,3.0,49.0,6.782608695652174,54.0
262,Thursday,11-08-2022,22:00:00,32.0,72.0,15.0,9.0,2.0,50.0,6.521739130434783,53.0
263,Thursday,11-08-2022,23:00:00,22.0,69.0,14.0,9.0,2.0,50.0,6.260869565217392,53.0
264,Friday,12-08-2022,00:00:00,33.0,64.0,12.0,9.0,2.0,45.0,6.0,51.0
265,Friday,12-08-2022,01:00:00,27.0,56.0,15.0,10.0,2.0,45.0,4.0,50.0
266,Friday,12-08-2022,02:00:00,33.0,64.0,14.0,12.0,2.0,45.0,5.0,51.0
267,Friday,12-08-2022,03:00:00,45.0,66.0,12.0,11.5,2.5,45.0,6.0,50.0
268,Friday,12-08-2022,04:00:00,45.0,62.0,10.0,11.0,3.0,45.0,5.0,52.0
269,Friday,12-08-2022,05:00:00,78.0,79.0,12.0,10.0,4.0,43.0,4.0,53.0
270,Friday,12-08-2022,06:00:00,40.0,59.0,81.0,6.0,18.0,20.0,40.0,52.0
271,Friday,12-08-2022,07:00:00,44.0,55.0,28.0,9.0,40.0,22.0,7.0,53.0
272,Friday,12-08-2022,08:00:00,36.0,52.0,29.0,9.0,39.0,21.0,7.0,52.0
273,Friday,12-08-2022,09:00:00,40.0,52.0,30.0,9.0,37.0,31.0,8.0,53.0
274,Friday,12-08-2022,10:00:00,36.0,51.0,30.0,9.0,35.0,30.0,8.0,53.0
275,Friday,12-08-2022,11:00:00,34.0,51.0,34.0,9.0,40.0,34.0,7.0,54.0
276,Friday,12-08-2022,12:00:00,36.0,51.0,34.0,9.0,45.0,35.0,8.0,54.0
277,Friday,12-08-2022,13:00:00,36.0,49.0,37.0,9.0,24.0,29.0,7.0,54.0
278,Friday,12-08-2022,14:00:00,34.0,45.0,30.0,9.0,3.0,23.0,6.0,54.0
279,Friday,12-08-2022,15:00:00,31.0,49.0,50.0,20.5,4.0,27.0,5.0,53.0
280,Friday,12-08-2022,16:00:00,32.0,50.0,21.0,32.0,4.0,26.0,4.0,53.0
281,Friday,12-08-2022,17:00:00,34.0,43.0,20.0,17.0,5.0,28.0,5.0,53.0
282,Friday,12-08-2022,18:00:00,39.0,46.0,13.0,11.0,5.0,19.0,5.0,58.0
283,Friday,12-08-2022,19:00:00,39.0,45.0,18.0,17.0,6.0,78.0,5.0,68.0
284,Friday,12-08-2022,20:00:00,22.0,55.0,14.0,11.0,4.0,43.0,12.0,60.0
285,Friday,12-08-2022,21:00:00,20.0,53.0,20.0,10.0,4.0,55.0,12.0,62.0
286,Friday,12-08-2022,22:00:00,30.0,81.0,19.0,9.0,4.0,52.0,6.0,63.0
287,Friday,12-08-2022,23:00:00,32.0,61.0,16.0,8.0,6.0,43.0,8.0,60.0
288,Friday,12-08-2022,00:00:00,27.75,30.0,40.0,8.307692307692308,4.0,50.0,42.0,58.833333333333336
289,Saturday,08-13-2022,01:00:00,23.5,23.0,39.0,8.615384615384615,11.0,27.0,43.0,57.666666666666664
290,Saturday,08-13-2022,02:00:00,19.25,24.0,37.0,8.923076923076923,11.0,28.0,47.0,56.5
291,Saturday,08-13-2022,03:00:00,15.0,36.0,61.0,9.23076923076923,10.5,28.0,51.0,55.333333333333336
292,Saturday,08-13-2022,04:00:00,25.0,44.0,72.0,9.538461538461538,10.0,28.0,46.0,54.166666666666664
293,Saturday,08-13-2022,05:00:00,30.0,44.0,55.33333333333333,9.846153846153847,9.5,34.25,54.0,53.0
294,Saturday,08-13-2022,06:00:00,38.0,48.0,38.666666666666664,10.153846153846153,9.0,40.5,44.0,51.83333333333333
295,Saturday,08-13-2022,07:00:00,37.0,47.0,22.0,10.461538461538462,8.5,46.75,30.0,50.666666666666664
296,Saturday,08-13-2022,08:00:00,12.0,41.0,42.0,10.76923076923077,8.0,53.0,37.0,49.5
297,Saturday,08-13-2022,09:00:00,17.0,39.0,38.0,11.076923076923077,12.0,32.0,35.0,48.33333333333333
298,Saturday,08-13-2022,10:00:00,28.0,62.0,40.0,11.384615384615385,12.0,30.0,44.0,47.166666666666664
299,Saturday,08-13-2022,11:00:00,25.0,50.0,48.0,11.692307692307693,14.0,33.0,61.0,46.0
300,Saturday,08-13-2022,12:00:00,32.0,58.0,45.0,12.0,14.0,30.0,72.0,47.0
301,Saturday,08-13-2022,13:00:00,28.0,40.0,35.0,4.0,15.0,33.0,73.0,50.0
302,Saturday,08-13-2022,14:00:00,17.0,53.0,39.0,4.0,16.0,33.0,77.0,53.0
303,Saturday,08-13-2022,15:00:00,27.0,50.0,34.0,5.0,17.0,32.0,74.0,56.0
304,Saturday,08-13-2022,16:00:00,30.0,40.0,38.0,5.0,18.0,28.0,83.0,62.0
305,Saturday,08-13-2022,17:00:00,13.0,35.0,29.0,4.0,14.0,30.0,95.0,68.0
306,Saturday,08-13-2022,18:00:00,18.0,39.0,36.0,3.0,12.0,35.0,79.0,72.0
307,Saturday,08-13-2022,19:00:00,22.0,50.0,45.0,3.0,11.0,40.0,58.0,73.0
308,Saturday,08-13-2022,20:00:00,35.0,57.0,50.0,2.0,14.0,48.0,40.0,75.0
309,Saturday,08-13-2022,21:00:00,25.0,30.0,54.0,2.0,13.0,57.0,24.0,72.0
310,Saturday,08-13-2022,22:00:00,38.0,63.0,54.0,2.0,15.0,60.0,12.0,67.0
311,Saturday,08-13-2022,23:00:00,40.0,73.0,48.0,2.0,15.0,60.0,11.0,53.0
312,Sunday,08-14-2022,00:00:00,38.0,74.0,44.0,2.0,16.0,65.0,11.0,47.0
313,Sunday,08-14-2022,01:00:00,28.0,59.0,42.0,2.0,14.0,50.0,11.0,49.0
314,Sunday,08-14-2022,02:00:00,30.0,56.0,38.0,2.0,13.0,48.0,10.0,51.0
315,Sunday,08-14-2022,03:00:00,33.0,52.0,41.0,2.0,13.5,39.0,9.0,54.0
316,Sunday,08-14-2022,04:00:00,22.0,45.0,38.0,2.0,14.0,30.0,11.0,52.0
317,Sunday,08-14-2022,05:00:00,18.0,35.0,42.0,2.0,15.0,25.0,11.0,50.0
318,Sunday,08-14-2022,06:00:00,15.0,36.0,41.0,2.0,14.0,20.0,14.0,49.0
319,Sunday,08-14-2022,07:00:00,15.0,34.0,39.0,2.0,15.0,27.0,21.0,49.0
320,Sunday,08-14-2022,08:00:00,10.0,22.0,40.0,2.0,14.0,25.0,23.0,48.0
321,Sunday,08-14-2022,09:00:00,10.0,34.0,42.0,2.0,14.0,25.0,30.0,48.0
322,Sunday,08-14-2022,10:00:00,13.0,46.0,44.0,2.0,13.0,25.0,40.0,47.0
323,Sunday,08-14-2022,11:00:00,15.0,41.0,47.0,2.0,13.0,30.0,65.0,47.0
324,Sunday,08-14-2022,12:00:00,15.0,48.0,49.0,3.0,14.0,30.0,74.0,47.0
325,Sunday,08-14-2022,13:00:00,50.0,111.0,52.0,6.0,12.8,28.0,96.0,46.0
326,Sunday,08-14-2022,14:00:00,53.0,84.0,42.75,6.5,11.6,22.0,88.0,49.0
327,Sunday,08-14-2022,15:00:00,58.0,58.0,33.5,7.0,10.4,24.666666666666668,71.0,54.666666666666664
328,Sunday,08-14-2022,16:00:00,43.0,48.0,24.25,7.5,9.2,27.333333333333332,47.5,60.333333333333336
329,Sunday,08-14-2022,17:00:00,28.0,38.0,15.0,8.0,8.0,30.0,24.0,66.0
330,Sunday,08-14-2022,18:00:00,51.0,39.0,16.0,11.0,17.0,34.0,42.0,65.0
331,Sunday,08-14-2022,19:00:00,49.0,41.0,17.0,10.0,24.0,36.0,42.0,64.0
332,Sunday,08-14-2022,20:00:00,46.0,44.0,14.0,9.0,18.0,37.0,41.0,63.0
333,Sunday,08-14-2022,21:00:00,40.0,51.0,16.0,9.0,17.0,47.0,41.0,63.0
334,Sunday,08-14-2022,22:00:00,71.0,76.0,15.0,10.0,16.0,50.0,42.0,63.0
335,Sunday,08-14-2022,23:00:00,67.0,66.0,14.0,9.0,11.0,53.0,41.0,63.0
336,Monday,08-15-2022,00:00:00,56.0,62.0,17.0,8.0,9.0,56.0,41.0,60.0
337,Monday,08-15-2022,01:00:00,58.0,59.0,17.0,9.0,15.0,47.0,41.0,59.0
338,Monday,08-15-2022,02:00:00,57.0,59.0,15.0,6.0,21.0,40.0,42.0,58.0
339,Monday,08-15-2022,03:00:00,70.0,63.0,12.0,11.0,20.0,34.0,42.0,58.0
340,Monday,08-15-2022,04:00:00,66.0,58.0,10.0,9.0,11.5,28.0,42.0,58.0
341,Monday,08-15-2022,05:00:00,61.0,51.0,10.0,8.0,3.0,22.0,42.0,58.0
342,Monday,08-15-2022,06:00:00,37.0,36.0,14.0,9.0,2.0,17.0,42.0,58.0
343,Monday,08-15-2022,07:00:00,26.0,26.0,15.0,10.0,10.0,19.0,46.0,58.0
344,Monday,08-15-2022,08:00:00,21.0,27.0,14.0,7.0,14.0,17.0,44.0,57.0
345,Monday,08-15-2022,09:00:00,26.0,32.0,14.0,10.0,15.0,15.0,42.0,57.0
346,Monday,08-15-2022,10:00:00,30.0,36.5,15.0,12.5,15.0,15.0,42.0,58.0
347,Monday,08-15-2022,11:00:00,34.0,41.0,16.0,15.0,15.0,15.0,42.0,57.0
348,Monday,08-15-2022,12:00:00,29.0,37.0,16.0,7.0,20.0,18.0,40.0,55.0
349,Monday,08-15-2022,13:00:00,26.0,34.0,16.0,7.0,17.0,17.0,42.0,52.0
350,Monday,08-15-2022,14:00:00,24.0,28.0,16.0,8.0,16.0,23.0,41.0,48.0
351,Monday,08-15-2022,15:00:00,21.0,29.0,14.0,10.0,16.0,25.0,42.0,47.0
352,Monday,08-15-2022,16:00:00,27.0,33.0,16.0,9.0,8.0,19.0,41.0,46.0
353,Monday,08-15-2022,17:00:00,31.0,32.0,17.0,13.0,12.0,16.0,42.0,46.0
354,Monday,08-15-2022,18:00:00,19.0,25.0,13.0,18.0,13.0,16.0,42.0,45.0
355,Monday,08-15-2022,19:00:00,22.0,17.0,11.0,9.0,12.0,20.0,41.0,44.0
356,Monday,08-15-2022,20:00:00,31.0,29.0,16.0,9.0,11.0,26.0,42.0,43.0
357,Monday,08-15-2022,21:00:00,57.0,52.0,12.0,10.0,13.0,52.0,42.0,42.0
358,Monday,08-15-2022,22:00:00,109.0,92.0,14.0,8.0,19.0,56.0,40.0,43.0
359,Monday,08-15-2022,23:00:00,113.0,102.0,17.0,6.0,19.0,59.0,36.0,45.0
360,Tuesday,08-16-2022,00:00:00,59.0,70.0,13.0,8.0,20.0,49.0,43.0,45.0
361,Tuesday,08-16-2022,01:00:00,41.0,52.0,14.0,10.0,16.0,38.0,42.0,45.0
362,Tuesday,08-16-2022,02:00:00,46.0,44.0,12.0,9.0,13.0,30.0,41.0,44.0
363,Tuesday,08-16-2022,03:00:00,39.0,41.0,15.0,12.0,12.0,22.0,42.0,42.0
364,Tuesday,08-16-2022,04:00:00,42.0,44.0,14.0,9.0,12.0,17.0,42.0,42.0
365,Tuesday,08-16-2022,05:00:00,26.0,32.0,14.0,9.0,21.0,12.0,42.0,41.0
366,Tuesday,08-16-2022,06:00:00,28.0,32.0,16.0,7.0,26.0,11.0,41.0,42.0
367,Tuesday,08-16-2022,07:00:00,32.0,35.0,10.0,7.0,22.0,12.0,41.0,42.0
368,Tuesday,08-16-2022,08:00:00,33.0,39.0,16.0,10.0,19.0,14.0,39.0,42.0
369,Tuesday,08-16-2022,09:00:00,34.0,44.0,17.0,9.0,26.0,19.0,43.0,43.0
370,Tuesday,08-16-2022,10:00:00,31.0,48.0,18.0,12.0,35.0,25.0,45.0,43.0
371,Tuesday,08-16-2022,11:00:00,32.0,54.0,18.0,13.0,24.0,26.0,52.0,44.0
372,Tuesday,08-16-2022,12:00:00,33.0,56.0,17.0,7.0,16.0,26.0,43.0,42.0
373,Tuesday,08-16-2022,13:00:00,33.0,58.0,16.0,11.0,11.0,44.0,42.0,45.0
374,Tuesday,08-16-2022,14:00:00,25.333333333333332,66.5,71.0,27.0,14.0,62.0,24.0,43.0
375,Tuesday,08-16-2022,15:00:00,17.666666666666664,75.0,32.0,8.0,17.0,45.0,39.0,44.0
376,Tuesday,08-16-2022,16:00:00,10.0,47.0,30.0,7.0,18.0,12.0,42.0,46.0
377,Tuesday,08-16-2022,17:00:00,7.0,50.0,35.0,7.0,13.0,32.0,35.0,46.0
378,Tuesday,08-16-2022,18:00:00,5.75,6.0,41.0,7.0,11.0,38.0,19.0,44.0
379,Tuesday,08-16-2022,19:00:00,4.5,22.0,43.0,7.0,12.0,32.0,15.0,42.0
380,Tuesday,08-16-2022,20:00:00,3.25,31.0,46.0,6.0,12.0,35.0,14.0,42.0
381,Tuesday,08-16-2022,21:00:00,2.0,39.0,40.0,6.0,16.0,35.0,21.0,41.0
382,Tuesday,08-16-2022,22:00:00,6.0,40.5,36.0,5.0,16.0,37.0,19.0,43.0
383,Tuesday,08-16-2022,23:00:00,10.0,42.0,35.0,4.0,18.0,33.0,21.0,45.0
384,Wednesday,08-16-2022,00:00:00,10.0,41.0,37.0,4.0,13.0,30.0,25.0,45.0
385,Wednesday,08-17-2022,01:00:00,10.0,31.5,41.0,5.0,14.0,35.0,29.0,44.0
386,Wednesday,08-17-2022,02:00:00,9.0,22.0,46.0,6.0,13.0,32.0,28.0,44.0
387,Wednesday,08-17-2022,03:00:00,2.0,18.0,40.0,5.0,12.5,31.0,27.0,44.0
388,Wednesday,08-17-2022,04:00:00,2.5,20.0,46.0,5.0,12.0,30.0,24.0,45.0
389,Wednesday,08-17-2022,05:00:00,3.0,30.0,41.0,5.0,13.0,27.0,29.0,47.0
390,Wednesday,08-17-2022,06:00:00,7.0,40.0,35.0,4.0,13.0,27.0,25.0,46.0
391,Wednesday,08-17-2022,07:00:00,6.0,38.0,35.0,4.0,13.0,28.0,21.0,42.0
392,Wednesday,08-17-2022,08:00:00,5.0,38.0,34.0,4.0,13.0,32.0,24.0,43.0
393,Wednesday,08-17-2022,09:00:00,6.5,25.0,43.0,4.0,14.0,43.0,20.0,42.0
394,Wednesday,08-17-2022,10:00:00,8.0,45.0,51.0,4.0,13.0,40.0,24.0,41.0
395,Wednesday,08-17-2022,11:00:00,10.0,39.0,53.0,5.0,13.0,37.0,32.0,41.0
396,Wednesday,08-17-2022,12:00:00,15.666666666666668,40.0,55.0,4.0,13.0,35.0,44.0,42.0
397,Wednesday,08-17-2022,13:00:00,21.333333333333336,54.0,52.0,4.0,14.0,28.0,50.0,42.0
398,Wednesday,08-17-2022,14:00:00,27.0,68.0,47.0,3.0,15.0,28.0,55.0,41.0
399,Wednesday,08-17-2022,15:00:00,18.5,52.0,49.0,4.0,15.0,33.0,55.0,44.0
400,Wednesday,08-17-2022,16:00:00,10.0,30.0,49.0,4.0,15.0,32.0,57.0,44.0
401,Wednesday,08-17-2022,17:00:00,10.0,30.0,54.0,4.0,13.0,38.0,55.0,47.0
402,Wednesday,08-17-2022,18:00:00,7.0,30.0,60.0,4.0,12.0,35.0,52.0,49.0
403,Wednesday,08-17-2022,19:00:00,2.0,47.0,63.0,4.0,12.0,42.0,38.0,49.0
404,Wednesday,08-17-2022,20:00:00,10.0,48.0,66.0,4.0,12.0,47.0,34.0,47.0
405,Wednesday,08-17-2022,21:00:00,98.0,62.0,65.0,4.0,14.0,52.0,21.0,48.0
406,Wednesday,08-17-2022,22:00:00,23.0,69.0,54.0,4.0,15.0,37.0,15.0,49.0
407,Wednesday,08-17-2022,23:00:00,25.5,72.0,52.0,4.0,15.0,40.0,16.0,49.0
408,Thursday,08-18-2022,00:00:00,28.0,75.0,50.0,3.0,14.0,38.0,13.0,49.0
409,Thursday,08-18-2022,01:00:00,20.0,57.0,51.0,4.0,13.0,35.0,11.0,50.0
410,Thursday,08-18-2022,02:00:00,28.0,35.0,52.0,4.0,16.0,38.0,11.666666666666666,50.0
411,Thursday,08-18-2022,03:00:00,29.0,42.5,52.0,4.0,31.5,34.0,12.333333333333334,50.0
412,Thursday,08-18-2022,04:00:00,30.0,50.0,52.0,4.0,47.0,30.0,13.0,51.0
413,Thursday,08-18-2022,05:00:00,27.333333333333332,55.333333333333336,53.0,4.0,18.0,22.0,18.0,51.0
414,Thursday,08-18-2022,06:00:00,24.666666666666668,60.666666666666664,45.0,4.0,17.0,18.0,16.0,52.0
415,Thursday,08-18-2022,07:00:00,22.0,66.0,43.0,4.0,17.0,20.0,13.0,52.0
416,Thursday,08-18-2022,08:00:00,13.0,39.0,41.0,3.0,16.0,23.0,20.0,52.0
417,Thursday,08-18-2022,09:00:00,8.0,24.0,44.0,3.0,12.0,20.0,22.0,52.0
418,Thursday,08-18-2022,10:00:00,10.0,27.0,54.0,3.0,8.0,35.0,40.0,52.0
419,Thursday,08-18-2022,11:00:00,23.0,37.0,63.0,4.0,8.0,42.0,54.0,53.0
420,Thursday,08-18-2022,12:00:00,36.0,47.0,65.0,4.0,6.0,35.0,78.0,53.0
421,Thursday,08-18-2022,13:00:00,49.0,52.0,70.0,4.0,9.0,35.0,84.0,54.0
422,Thursday,08-18-2022,14:00:00,62.0,51.0,61.0,4.0,12.0,32.0,64.0,55.0
423,Thursday,08-18-2022,15:00:00,62.0,74.0,53.0,3.0,12.0,27.0,65.0,55.0
424,Thursday,08-18-2022,16:00:00,13.0,63.0,55.0,3.0,13.0,25.0,89.0,57.0
425,Thursday,08-18-2022,17:00:00,8.0,27.0,53.0,3.0,13.0,30.0,85.0,67.0
426,Thursday,08-18-2022,18:00:00,10.0,27.0,56.0,3.0,13.0,33.0,72.0,70.0
427,Thursday,08-18-2022,19:00:00,5.0,24.5,60.0,3.0,10.0,35.0,53.0,72.0
428,Thursday,08-18-2022,20:00:00,4.333333333333333,22.0,62.0,4.0,9.0,43.0,20.0,68.0
429,Thursday,08-18-2022,21:00:00,3.666666666666667,29.0,62.0,3.0,11.0,57.0,12.0,60.0
430,Thursday,08-18-2022,22:00:00,3.0,38.0,59.0,4.0,12.0,58.0,20.0,55.0
431,Thursday,08-18-2022,23:00:00,13.0,59.0,53.0,4.0,15.0,50.0,12.0,55.0
432,Friday,08-19-2022,00:00:00,23.0,80.0,53.0,3.0,15.0,38.0,13.0,55.0
433,Friday,08-19-2022,01:00:00,22.0,85.0,52.0,3.0,14.0,25.0,16.0,55.0
434,Friday,08-19-2022,02:00:00,17.0,61.0,52.0,3.0,13.0,25.0,19.5,55.0
435,Friday,08-19-2022,03:00:00,14.5,51.5,54.0,4.0,11.5,27.5,23.0,55.0
436,Friday,08-19-2022,04:00:00,12.0,42.0,54.0,4.0,10.0,30.0,26.0,55.0
437,Friday,08-19-2022,05:00:00,9.5,39.0,54.0,4.0,13.0,28.0,27.0,55.0
438,Friday,08-19-2022,06:00:00,7.0,36.0,53.0,4.0,15.0,25.0,34.0,55.0
439,Friday,08-19-2022,07:00:00,7.5,46.0,45.0,3.0,17.0,25.0,30.0,55.0
440,Friday,08-19-2022,08:00:00,8.0,56.0,44.0,3.0,16.0,30.0,29.0,55.0
441,Friday,08-19-2022,09:00:00,8.0,53.0,43.0,3.0,15.0,28.0,40.0,55.0
442,Friday,08-19-2022,10:00:00,6.5,50.0,49.5,3.0,12.5,30.5,49.0,55.0
443,Friday,08-19-2022,11:00:00,5.0,47.0,56.0,3.0,10.0,33.0,58.0,55.0
444,Friday,08-19-2022,12:00:00,19.0,44.0,62.0,4.0,11.0,35.0,65.0,55.0
445,Friday,08-19-2022,13:00:00,33.0,44.0,59.0,3.0,12.0,30.0,65.0,55.0
446,Friday,08-19-2022,14:00:00,52.5,41.0,58.0,3.0,13.0,28.0,67.0,54.0
447,Friday,08-19-2022,15:00:00,72.0,47.0,50.0,3.0,14.0,30.0,71.0,54.0
448,Friday,08-19-2022,16:00:00,43.0,79.0,47.0,3.0,15.0,30.0,75.0,59.0
449,Friday,08-19-2022,17:00:00,17.0,57.0,47.0,3.0,13.0,30.0,74.0,64.0
450,Friday,08-19-2022,18:00:00,13.0,42.0,46.0,3.0,11.0,50.0,69.0,68.0
451,Friday,08-19-2022,19:00:00,10.0,45.0,55.0,3.0,9.0,28.0,67.0,68.0
452,Friday,08-19-2022,20:00:00,19.25,50.5,59.0,3.0,8.0,78.0,54.0,67.0
453,Friday,08-19-2022,21:00:00,28.5,56.0,63.0,3.0,11.0,45.0,48.0,66.0
454,Friday,08-19-2022,22:00:00,37.75,68.0,63.0,3.0,13.0,101.0,47.0,64.0
455,Friday,08-19-2022,23:00:00,47.0,73.0,56.0,3.0,16.0,60.5,35.0,60.0
456,Saturday,08-20-2022,00:00:00,73.0,75.0,50.0,3.0,16.0,20.0,23.0,55.0
457,Saturday,08-20-2022,01:00:00,17.0,86.0,50.0,3.0,14.0,40.0,12.0,55.0
458,Saturday,08-20-2022,02:00:00,13.0,70.0,46.0,3.0,13.0,35.0,11.0,55.0
459,Saturday,08-20-2022,03:00:00,10.0,44.0,52.0,3.0,11.0,31.0,10.0,55.0
460,Saturday,08-20-2022,04:00:00,15.5,9.0,52.0,3.0,9.0,27.0,14.0,53.0
461,Saturday,08-20-2022,05:00:00,21.0,48.0,56.0,3.0,13.0,30.0,13.0,54.0
462,Saturday,08-20-2022,06:00:00,26.5,45.0,53.0,3.0,13.0,25.0,27.0,54.0
463,Saturday,08-20-2022,07:00:00,32.0,48.0,46.0,3.0,16.0,35.0,19.0,54.0
464,Saturday,08-20-2022,08:00:00,83.0,74.0,44.0,3.0,18.0,35.0,23.0,55.0
465,Saturday,08-20-2022,09:00:00,13.0,99.0,44.0,3.0,16.0,35.0,32.0,57.0
466,Saturday,08-20-2022,10:00:00,27.0,91.0,45.0,3.0,15.0,32.0,42.0,58.0
467,Saturday,08-20-2022,11:00:00,23.0,91.0,56.0,3.0,13.0,35.0,51.0,60.0
468,Saturday,08-20-2022,12:00:00,13.0,34.0,63.0,3.0,11.0,38.0,69.0,59.0
469,Saturday,08-20-2022,13:00:00,3.0,85.0,65.0,3.0,13.0,33.0,51.0,61.0
470,Saturday,08-20-2022,14:00:00,5.0,38.0,64.0,3.0,14.0,45.0,32.0,61.0
471,Saturday,08-20-2022,15:00:00,12.0,31.0,59.0,3.0,15.0,50.0,38.0,60.0
472,Saturday,08-20-2022,16:00:00,143.0,80.0,62.0,5.0,19.0,42.0,72.0,60.0
473,Saturday,08-20-2022,17:00:00,43.0,91.0,43.33333333333333,6.625,14.333333333333332,30.0,86.0,62.0
474,Saturday,08-20-2022,18:00:00,55.0,74.0,24.666666666666664,8.25,9.666666666666666,35.0,74.0,63.0
475,Saturday,08-20-2022,19:00:00,52.0,94.0,6.0,9.875,5.0,40.0,28.0,65.0
476,Saturday,08-20-2022,20:00:00,32.5,46.0,34.0,11.5,3.0,43.0,9.0,65.0
477,Saturday,08-20-2022,21:00:00,13.0,46.0,36.0,13.125,13.0,55.0,7.0,64.0
478,Saturday,08-20-2022,22:00:00,10.0,53.0,37.0,14.75,16.0,67.0,11.0,64.0
479,Saturday,08-20-2022,23:00:00,7.0,80.0,42.0,16.375,17.0,65.0,16.0,64.0
480,Sunday,08-21-2022,00:00:00,113.0,85.0,40.0,18.0,52.0,11.0,16.0,64.0
481,Sunday,08-21-2022,01:00:00,42.0,109.0,42.0,16.0,38.0,15.0,16.0,64.0
482,Sunday,08-21-2022,02:00:00,38.5,104.0,46.0,15.0,33.666666666666664,15.0,16.0,65.0
483,Sunday,08-21-2022,03:00:00,35.0,99.0,50.0,14.0,29.333333333333336,15.0,16.0,67.0
484,Sunday,08-21-2022,04:00:00,27.0,46.0,48.0,13.0,25.0,16.0,16.0,69.0
485,Sunday,08-21-2022,05:00:00,31.0,84.0,46.0,11.0,25.0,16.0,16.0,71.0
486,Sunday,08-21-2022,06:00:00,35.0,88.0,45.0,12.0,30.0,13.0,16.0,72.0
487,Sunday,08-21-2022,07:00:00,66.0,97.0,41.0,14.0,41.0,15.0,16.0,75.0
488,Sunday,08-21-2022,08:00:00,93.0,101.0,39.0,14.0,40.0,18.0,16.0,76.0
489,Sunday,08-21-2022,09:00:00,66.0,105.5,40.0,15.5,37.0,28.5,16.0,72.0
490,Sunday,08-21-2022,10:00:00,39.0,110.0,41.0,17.0,34.0,39.0,16.0,76.0
