,Day,Date,Time,PM2.5,PM10,NO2,NH3,SO2,CO,OZONE,AQI
491,Sunday,08-21-2022,11:00:00,27.0,80.0,49.0,14.0,35.0,43.0,16.0,75.0
492,Sunday,08-21-2022,12:00:00,28.5,86.0,54.5,13.5,34.5,64.0,16.0,72.0
493,Sunday,08-21-2022,13:00:00,30.0,92.0,60.0,13.0,34.0,85.0,16.0,77.0
494,Sunday,08-21-2022,14:00:00,61.0,95.0,60.0,14.0,35.0,85.0,16.0,80.0
495,Sunday,08-21-2022,15:00:00,73.0,92.0,55.0,17.0,35.0,75.0,16.0,82.0
496,Sunday,08-21-2022,16:00:00,86.0,106.0,47.0,16.0,39.0,47.0,16.0,84.0
497,Sunday,08-21-2022,17:00:00,28.0,92.0,44.0,12.0,34.0,54.0,16.0,84.0
498,Sunday,08-21-2022,18:00:00,23.0,77.0,43.0,10.0,33.0,49.0,16.0,84.0
499,Sunday,08-21-2022,19:00:00,22.0,81.0,49.0,10.0,45.0,40.0,16.0,84.0
500,Sunday,08-21-2022,20:00:00,23.0,39.0,58.0,7.0,45.0,39.0,16.0,83.0
501,Sunday,08-21-2022,21:00:00,13.0,101.0,61.0,13.0,57.0,30.0,16.0,86.0
502,Sunday,08-21-2022,22:00:00,38.0,111.0,61.0,16.0,57.0,17.0,16.0,89.0
503,Sunday,08-21-2022,23:00:00,43.0,105.0,57.0,17.0,57.0,50.0,16.0,90.0
504,Monday,08-22-2022,00:00:00,100.0,111.0,48.0,12.5,18.0,40.0,17.0,64.0
505,Monday,08-22-2022,01:00:00,28.0,120.0,43.0,8.0,15.0,33.0,21.5,65.0
506,Monday,08-22-2022,02:00:00,35.0,104.0,42.0,8.0,13.0,30.0,26.0,65.0
507,Monday,08-22-2022,03:00:00,30.0,86.0,49.0,7.0,11.5,27.0,28.0,67.0
508,Monday,08-22-2022,04:00:00,25.0,41.0,54.0,7.0,10.0,25.0,28.0,69.0
509,Monday,08-22-2022,05:00:00,22.0,97.0,55.0,7.0,15.0,28.0,23.0,71.0
510,Monday,08-22-2022,06:00:00,27.0,95.0,54.0,8.0,16.0,28.0,24.0,72.0
511,Monday,08-22-2022,07:00:00,53.0,100.0,51.0,8.0,17.0,38.0,21.0,75.0
512,Monday,08-22-2022,08:00:00,150.0,120.0,46.0,8.0,18.0,45.0,38.0,76.0
513,Monday,08-22-2022,09:00:00,62.0,145.0,45.0,8.0,17.0,53.0,52.0,72.0
514,Monday,08-22-2022,10:00:00,62.0,130.0,49.0,8.0,16.0,42.0,54.0,76.0
515,Monday,08-22-2022,11:00:00,44.5,88.5,58.0,7.5,15.0,39.5,67.5,75.0
516,Monday,08-22-2022,12:00:00,27.0,47.0,67.0,7.0,14.0,37.0,81.0,72.0
517,Monday,08-22-2022,13:00:00,7.0,70.0,68.0,7.0,14.0,33.0,66.0,77.0
518,Monday,08-22-2022,14:00:00,17.0,47.0,57.0,15.0,14.0,27.0,57.0,80.0
519,Monday,08-22-2022,15:00:00,25.0,55.0,51.0,14.0,15.0,30.0,64.0,82.0
520,Monday,08-22-2022,16:00:00,19.0,60.5,44.0,12.5,15.0,30.0,64.5,84.0
521,Monday,08-22-2022,17:00:00,13.0,66.0,37.0,11.0,15.0,30.0,65.0,84.0
522,Monday,08-22-2022,18:00:00,15.5,58.0,44.5,11.0,15.5,36.0,59.0,84.0
523,Monday,08-22-2022,19:00:00,18.0,50.0,52.0,11.0,16.0,42.0,53.0,84.0
524,Monday,08-22-2022,20:00:00,12.0,38.0,68.0,12.0,15.0,50.0,33.0,83.0
525,Monday,08-22-2022,21:00:00,20.0,53.0,71.0,12.0,16.0,53.0,35.0,86.0
526,Monday,08-22-2022,22:00:00,22.5,62.5,67.5,12.0,16.0,45.5,37.0,89.0
527,Monday,08-22-2022,23:00:00,25.0,72.0,64.0,12.0,16.0,38.0,39.0,90.0
528,Tuesday,08-23-2022,00:00:00,73.0,62.0,48.0,11.0,18.0,33.0,34.0,91.0
529,Tuesday,08-23-2022,01:00:00,37.0,91.0,45.0,11.0,12.0,22.0,47.0,92.0
530,Tuesday,08-23-2022,02:00:00,17.0,68.0,46.0,11.0,9.0,25.0,46.5,92.0
531,Tuesday,08-23-2022,03:00:00,20.0,61.0,52.0,11.0,8.5,26.5,46.0,92.0
532,Tuesday,08-23-2022,04:00:00,22.0,39.0,58.0,11.0,8.0,28.0,39.0,92.0
533,Tuesday,08-23-2022,05:00:00,12.0,42.0,60.0,12.0,13.0,26.0,34.0,92.0
534,Tuesday,08-23-2022,06:00:00,22.0,50.0,57.5,12.0,14.0,28.5,38.0,92.0
535,Tuesday,08-23-2022,07:00:00,32.0,58.0,55.0,12.0,15.0,31.0,42.0,93.0
536,Tuesday,08-23-2022,08:00:00,62.0,61.0,45.0,11.0,16.0,30.0,40.0,93.0
537,Tuesday,08-23-2022,09:00:00,49.0,68.5,45.5,10.5,14.5,30.0,44.0,96.0
538,Tuesday,08-23-2022,10:00:00,36.0,76.0,46.0,10.0,13.0,30.0,48.0,97.0
539,Tuesday,08-23-2022,11:00:00,46.0,89.0,51.0,11.0,13.0,31.0,54.0,97.0
540,Tuesday,08-23-2022,12:00:00,55.0,88.0,63.0,11.0,12.0,33.0,59.0,95.0
541,Tuesday,08-23-2022,13:00:00,17.0,69.0,66.0,11.0,13.0,35.0,63.0,94.0
542,Tuesday,08-23-2022,14:00:00,42.0,83.0,65.0,11.0,15.0,33.0,66.0,92.0
543,Tuesday,08-23-2022,15:00:00,28.0,80.0,65.0,11.0,14.0,32.0,65.0,90.0
544,Tuesday,08-23-2022,16:00:00,60.0,77.0,52.0,11.0,16.0,30.0,70.0,90.0
545,Tuesday,08-23-2022,17:00:00,10.0,89.0,51.0,10.0,16.0,30.0,72.0,89.0
546,Tuesday,08-23-2022,18:00:00,7.0,57.0,51.0,10.0,16.0,30.0,68.0,89.0
547,Tuesday,08-23-2022,19:00:00,5.0,52.0,56.0,10.0,16.0,40.0,46.0,88.0
548,Tuesday,08-23-2022,20:00:00,8.0,57.0,70.0,11.0,15.0,45.0,34.0,88.0
549,Tuesday,08-23-2022,21:00:00,17.25,7.0,72.0,11.0,14.0,47.0,33.0,85.0
550,Tuesday,08-23-2022,22:00:00,26.5,45.0,71.0,11.0,13.0,45.0,35.0,84.0
551,Tuesday,08-23-2022,23:00:00,35.75,53.0,65.0,11.0,13.0,40.0,32.0,82.0
552,Wednesday,08-24-2022,00:00:00,45.0,50.0,52.0,11.0,15.0,35.0,34.0,63.0
553,Wednesday,08-24-2022,01:00:00,47.0,51.0,47.0,10.0,15.0,30.0,32.0,61.0
554,Wednesday,08-24-2022,02:00:00,25.0,55.0,45.0,11.0,14.0,32.0,33.5,61.0
555,Wednesday,08-24-2022,03:00:00,35.0,46.0,53.0,11.0,14.0,28.5,35.0,60.0
556,Wednesday,08-24-2022,04:00:00,32.0,28.0,54.0,11.0,14.0,25.0,34.0,60.0
557,Wednesday,08-24-2022,05:00:00,25.333333333333332,19.0,59.0,11.0,13.0,30.0,26.0,59.0
558,Wednesday,08-24-2022,06:00:00,18.666666666666664,38.0,58.0,11.0,14.0,30.0,24.0,58.0
559,Wednesday,08-24-2022,07:00:00,12.0,36.0,58.0,11.0,14.0,33.0,18.0,57.0
560,Wednesday,08-24-2022,08:00:00,13.0,45.0,42.0,11.0,16.0,37.0,17.0,57.0
561,Wednesday,08-24-2022,09:00:00,26.5,50.0,41.0,10.5,13.5,37.5,24.0,57.0
562,Wednesday,08-24-2022,10:00:00,40.0,55.0,40.0,10.0,11.0,38.0,31.0,57.0
563,Wednesday,08-24-2022,11:00:00,33.0,62.0,44.0,10.0,12.0,38.0,44.0,56.0
564,Wednesday,08-24-2022,12:00:00,27.0,68.0,60.0,11.0,11.0,37.0,55.0,56.0
565,Wednesday,08-24-2022,13:00:00,27.0,53.0,67.0,11.0,12.0,32.0,64.0,56.0
566,Wednesday,08-24-2022,14:00:00,27.0,48.0,69.0,11.0,15.0,35.0,57.0,57.0
567,Wednesday,08-24-2022,15:00:00,42.0,63.0,71.0,11.0,16.0,43.0,39.0,57.0
568,Wednesday,08-24-2022,16:00:00,52.0,56.0,56.0,11.0,17.0,37.0,35.0,57.0
569,Wednesday,08-24-2022,17:00:00,58.0,47.0,48.0,10.0,16.0,42.0,32.0,57.0
570,Wednesday,08-24-2022,18:00:00,40.0,83.0,50.0,10.0,16.0,47.0,26.0,57.0
571,Wednesday,08-24-2022,19:00:00,40.0,83.0,54.0,10.0,16.0,42.0,38.0,57.0
572,Wednesday,08-24-2022,20:00:00,37.0,73.0,68.0,11.0,15.0,48.0,19.0,57.0
573,Wednesday,08-24-2022,21:00:00,34.666666666666664,48.0,72.0,11.0,16.0,55.0,14.0,57.0
574,Wednesday,08-24-2022,22:00:00,32.333333333333336,63.5,69.5,11.0,16.0,52.5,15.0,57.0
575,Wednesday,08-24-2022,23:00:00,30.0,79.0,67.0,11.0,16.0,50.0,16.0,57.0
576,Thursday,08-25-2022,00:00:00,33.0,75.0,52.0,10.0,17.0,42.0,16.0,57.0
577,Thursday,08-25-2022,01:00:00,68.0,63.0,48.0,11.0,14.0,33.0,21.0,56.0
578,Thursday,08-25-2022,02:00:00,33.0,76.0,47.0,10.0,12.0,30.0,17.0,56.0
579,Thursday,08-25-2022,03:00:00,33.0,67.0,51.0,11.0,11.5,27.5,13.0,57.0
580,Thursday,08-25-2022,04:00:00,40.0,68.0,55.0,11.0,11.0,25.0,13.0,59.0
581,Thursday,08-25-2022,05:00:00,34.333333333333336,20.0,56.0,11.0,14.0,22.0,11.0,59.0
582,Thursday,08-25-2022,06:00:00,28.666666666666664,42.0,54.0,11.0,15.0,25.0,12.0,60.0
583,Thursday,08-25-2022,07:00:00,23.0,40.0,50.0,11.0,16.0,32.0,12.0,60.0
584,Thursday,08-25-2022,08:00:00,17.0,47.0,42.0,10.0,18.0,35.0,14.0,60.0
585,Thursday,08-25-2022,09:00:00,70.0,68.0,41.0,10.0,15.0,35.0,25.0,60.0
586,Thursday,08-25-2022,10:00:00,48.0,80.0,46.0,10.0,15.0,30.0,47.0,61.0
587,Thursday,08-25-2022,11:00:00,32.0,75.0,52.0,11.0,14.0,30.0,58.0,62.0
588,Thursday,08-25-2022,12:00:00,50.0,90.0,66.0,11.0,14.0,32.0,72.0,63.0
589,Thursday,08-25-2022,13:00:00,48.5,46.0,78.0,11.0,13.0,30.0,135.0,62.0
590,Thursday,08-25-2022,14:00:00,47.0,90.0,84.0,11.0,13.0,35.0,142.0,64.0
591,Thursday,08-25-2022,15:00:00,78.0,116.0,82.0,11.0,13.0,42.0,105.0,68.0
592,Thursday,08-25-2022,16:00:00,80.0,111.0,66.0,11.0,14.0,45.0,157.0,157.0
593,Thursday,08-25-2022,17:00:00,100.0,141.0,60.0,10.0,14.0,43.0,200.0,200.0
594,Thursday,08-25-2022,18:00:00,77.0,135.0,59.0,10.0,13.0,35.0,140.0,117.0
595,Thursday,08-25-2022,19:00:00,47.0,99.0,56.0,10.0,12.0,37.0,76.0,121.0
596,Thursday,08-25-2022,20:00:00,45.0,91.0,68.0,11.0,11.0,43.0,58.0,121.0
597,Thursday,08-25-2022,21:00:00,35.0,58.0,70.0,11.0,13.0,48.0,22.0,115.0
598,Thursday,08-25-2022,22:00:00,25.0,94.0,66.0,11.0,14.0,60.0,14.0,102.0
599,Thursday,08-25-2022,23:00:00,48.0,107.0,65.0,11.0,15.0,68.0,12.0,87.0
600,Friday,08-26-2022,00:00:00,58.0,95.0,51.0,11.0,17.0,62.0,12.0,80.0
601,Friday,08-26-2022,01:00:00,56.5,97.0,47.5,10.5,16.5,51.0,12.0,81.0
602,Friday,08-26-2022,02:00:00,55.0,99.0,44.0,10.0,16.0,40.0,12.0,82.0
603,Friday,08-26-2022,03:00:00,45.0,79.0,42.0,10.0,15.5,34.0,12.0,82.0
604,Friday,08-26-2022,04:00:00,68.0,114.0,53.0,11.0,15.0,28.0,13.0,84.0
605,Friday,08-26-2022,05:00:00,5.0,68.0,56.0,11.0,14.0,20.0,14.0,86.0
606,Friday,08-26-2022,06:00:00,12.0,69.0,55.0,11.0,14.0,20.0,12.0,87.0
607,Friday,08-26-2022,07:00:00,20.0,63.0,57.0,11.0,15.0,30.0,13.0,88.0
608,Friday,08-26-2022,08:00:00,23.0,68.0,46.0,11.0,16.0,30.0,18.0,89.0
609,Friday,08-26-2022,09:00:00,82.0,104.0,40.0,10.0,13.0,35.0,28.0,91.0
610,Friday,08-26-2022,10:00:00,53.0,124.0,44.0,10.0,12.0,30.0,43.0,93.0
611,Friday,08-26-2022,11:00:00,33.0,103.0,49.0,10.0,11.0,25.0,62.0,94.0
612,Friday,08-26-2022,12:00:00,33.0,92.0,58.0,10.0,12.0,25.0,68.0,94.0
613,Friday,08-26-2022,13:00:00,31.333333333333332,52.0,65.0,11.0,13.0,30.0,76.0,94.0
614,Friday,08-26-2022,14:00:00,29.666666666666668,65.5,64.0,11.0,13.0,31.0,75.0,95.0
615,Friday,08-26-2022,15:00:00,28.0,79.0,63.0,11.0,13.0,32.0,74.0,93.0
616,Friday,08-26-2022,16:00:00,58.0,73.0,20.0,12.0,15.0,30.0,92.0,91.0
617,Friday,08-26-2022,17:00:00,63.0,119.0,24.0,11.0,14.0,30.0,82.0,90.0
618,Friday,08-26-2022,18:00:00,17.0,69.0,30.0,10.0,11.0,30.0,82.0,87.0
619,Friday,08-26-2022,19:00:00,28.0,74.0,24.0,11.0,14.0,37.0,81.0,86.0
620,Friday,08-26-2022,20:00:00,28.0,88.0,45.0,10.0,12.0,45.0,54.0,86.0
621,Friday,08-26-2022,21:00:00,18.0,31.0,63.0,10.0,14.0,53.0,39.0,85.0
622,Friday,08-26-2022,22:00:00,14.0,94.0,65.0,11.0,16.0,53.0,31.0,85.0
623,Friday,08-26-2022,23:00:00,10.0,95.0,64.0,11.0,16.0,47.0,36.0,84.0
624,Saturday,08-27-2022,00:00:00,20.0,74.0,53.0,11.0,18.0,40.0,41.0,83.0
625,Saturday,08-27-2022,01:00:00,88.0,83.0,44.0,11.0,15.0,30.0,34.0,83.0
626,Saturday,08-27-2022,02:00:00,42.0,90.0,45.0,11.0,13.0,30.0,30.5,83.0
627,Saturday,08-27-2022,03:00:00,37.0,105.0,44.0,11.0,13.5,30.0,27.0,84.0
628,Saturday,08-27-2022,04:00:00,60.0,107.0,49.0,11.0,14.0,30.0,26.0,84.0
629,Saturday,08-27-2022,05:00:00,34.0,51.0,56.0,11.0,14.0,30.0,24.0,83.0
630,Saturday,08-27-2022,06:00:00,8.0,94.0,57.0,11.0,16.0,27.0,23.0,84.0
631,Saturday,08-27-2022,07:00:00,23.0,79.0,55.0,11.0,16.0,30.0,23.0,85.0
632,Saturday,08-27-2022,08:00:00,23.0,83.0,48.0,11.0,17.0,30.0,27.0,85.0
633,Saturday,08-27-2022,09:00:00,88.0,101.0,41.0,11.0,15.0,33.0,36.0,85.0
634,Saturday,08-27-2022,10:00:00,58.0,127.0,42.0,10.0,12.0,33.0,48.0,85.0
635,Saturday,08-27-2022,11:00:00,32.0,116.0,42.0,10.0,12.0,30.0,56.0,86.0
636,Saturday,08-27-2022,12:00:00,37.0,116.0,53.0,11.0,12.0,32.0,71.0,87.0
637,Saturday,08-27-2022,13:00:00,35.333333333333336,64.0,60.0,11.0,12.0,32.0,70.0,87.0
638,Saturday,08-27-2022,14:00:00,33.666666666666664,99.0,63.0,11.0,13.0,32.0,73.0,88.0
639,Saturday,08-27-2022,15:00:00,32.0,90.0,63.0,11.0,14.0,30.0,73.0,88.0
640,Saturday,08-27-2022,16:00:00,37.0,85.0,56.0,11.0,16.0,30.0,75.0,89.0
641,Saturday,08-27-2022,17:00:00,120.0,115.0,46.0,11.0,14.0,30.0,79.0,89.0
642,Saturday,08-27-2022,18:00:00,28.0,109.0,45.0,11.0,13.0,30.0,76.0,90.0
643,Saturday,08-27-2022,19:00:00,22.0,79.0,45.0,10.0,12.0,35.0,70.0,91.0
644,Saturday,08-27-2022,20:00:00,12.0,56.5,53.5,10.5,12.0,41.5,50.5,91.0
645,Saturday,08-27-2022,21:00:00,2.0,34.0,62.0,11.0,12.0,48.0,31.0,91.0
646,Saturday,08-27-2022,22:00:00,11.0,100.0,67.0,11.0,14.0,53.0,23.0,91.0
647,Saturday,08-27-2022,23:00:00,20.0,97.0,66.0,11.0,15.0,52.0,28.0,91.0
648,Sunday,08-28-2022,00:00:00,22.0,90.0,57.0,11.0,16.0,45.0,25.0,92.0
649,Sunday,08-28-2022,01:00:00,98.0,111.0,44.0,11.0,16.0,32.0,22.0,93.0
650,Sunday,08-28-2022,02:00:00,57.0,127.0,42.0,11.0,15.0,28.0,24.0,95.0
651,Sunday,08-28-2022,03:00:00,33.0,115.0,36.0,10.0,15.0,25.5,26.0,95.0
652,Sunday,08-28-2022,04:00:00,28.0,108.0,46.0,11.0,15.0,23.0,26.0,95.0
653,Sunday,08-28-2022,05:00:00,24.333333333333332,55.0,56.0,11.0,12.0,20.0,26.0,95.0
654,Sunday,08-28-2022,06:00:00,20.666666666666668,114.0,56.0,11.0,13.0,20.0,30.0,96.0
655,Sunday,08-28-2022,07:00:00,17.0,111.0,55.0,11.0,12.0,28.0,31.0,98.0
656,Sunday,08-28-2022,08:00:00,30.0,111.0,50.0,11.0,13.0,25.0,36.0,99.0
657,Sunday,08-28-2022,09:00:00,90.0,118.0,42.0,11.0,15.0,25.0,43.0,100.0
658,Sunday,08-28-2022,10:00:00,60.0,148.0,42.0,10.0,16.0,25.0,48.0,101.0
659,Sunday,08-28-2022,11:00:00,42.0,144.0,42.0,10.0,16.0,30.0,56.0,102.0
660,Sunday,08-28-2022,12:00:00,35.0,135.0,48.0,10.0,15.0,30.0,67.0,103.0
661,Sunday,08-28-2022,13:00:00,30.666666666666668,90.0,58.0,11.0,14.0,30.0,73.0,104.0
662,Sunday,08-28-2022,14:00:00,26.333333333333336,126.0,59.0,11.0,15.0,30.0,76.0,105.0
663,Sunday,08-28-2022,15:00:00,22.0,115.0,61.0,11.0,16.0,30.0,80.0,106.0
664,Sunday,08-28-2022,16:00:00,28.0,119.0,56.0,11.0,17.0,30.0,78.0,107.0
665,Sunday,08-28-2022,17:00:00,123.0,133.0,46.0,11.0,15.0,28.0,72.0,108.0
666,Sunday,08-28-2022,18:00:00,33.0,131.0,45.0,10.0,15.0,27.0,69.0,109.0
667,Sunday,08-28-2022,19:00:00,15.0,115.0,45.0,10.0,15.0,33.0,59.0,111.0
668,Sunday,08-28-2022,20:00:00,17.0,112.0,52.0,10.0,14.0,43.0,37.0,111.0
669,Sunday,08-28-2022,21:00:00,20.666666666666668,57.0,61.0,11.0,14.0,50.0,18.0,112.0
670,Sunday,08-28-2022,22:00:00,24.333333333333332,103.0,62.0,11.0,15.0,60.0,12.0,112.0
671,Sunday,08-28-2022,23:00:00,28.0,101.0,63.0,11.0,16.0,65.0,11.0,112.0
672,Monday,08-29-2022,00:00:00,37.0,105.0,56.0,11.0,18.0,75.0,12.0,113.0
673,Monday,08-29-2022,01:00:00,83.0,116.0,49.0,10.0,16.0,35.0,13.0,113.0
674,Monday,08-29-2022,02:00:00,72.0,148.0,48.0,11.0,15.0,20.0,14.0,114.0
675,Monday,08-29-2022,03:00:00,43.0,120.0,46.0,10.0,14.5,13.5,15.0,114.0
676,Monday,08-29-2022,04:00:00,32.0,105.0,50.0,10.0,14.0,7.0,24.0,114.0
677,Monday,08-29-2022,05:00:00,28.666666666666668,68.0,60.0,10.0,14.0,5.0,29.0,114.0
678,Monday,08-29-2022,06:00:00,25.333333333333332,115.0,61.0,11.0,14.0,5.0,30.0,114.0
679,Monday,08-29-2022,07:00:00,22.0,121.0,60.0,11.0,16.0,30.0,25.0,115.0
680,Monday,08-29-2022,08:00:00,18.0,114.0,54.0,11.0,15.0,30.0,24.0,115.0
681,Monday,08-29-2022,09:00:00,43.0,133.0,46.0,10.0,14.0,33.0,33.0,115.0
682,Monday,08-29-2022,10:00:00,57.0,145.0,47.0,10.0,13.0,32.0,51.0,116.0
683,Monday,08-29-2022,11:00:00,43.0,149.0,47.0,10.0,12.0,30.0,66.0,116.0
684,Monday,08-29-2022,12:00:00,55.0,141.0,54.0,10.0,14.0,32.0,81.0,118.0
685,Monday,08-29-2022,13:00:00,25.0,134.0,67.0,10.0,16.0,30.0,109.0,118.0
686,Monday,08-29-2022,14:00:00,40.0,137.0,74.0,11.0,17.0,32.0,131.0,118.0
687,Monday,08-29-2022,15:00:00,50.0,135.0,75.0,11.0,18.0,30.0,118.0,119.0
688,Monday,08-29-2022,16:00:00,60.0,143.66666666666666,65.33333333333333,10.666666666666666,16.333333333333332,28.333333333333332,110.66666666666667,119.0
689,Monday,08-29-2022,17:00:00,70.0,152.33333333333334,55.66666666666667,10.333333333333334,14.666666666666666,26.666666666666668,103.33333333333333,118.0
690,Monday,08-29-2022,18:00:00,80.0,161.0,46.0,10.0,13.0,25.0,96.0,120.0
691,Monday,08-29-2022,19:00:00,65.0,133.0,41.0,10.0,13.0,43.0,71.0,121.0
692,Monday,08-29-2022,20:00:00,53.0,119.0,63.0,10.0,13.0,50.0,71.0,121.0
693,Monday,08-29-2022,21:00:00,45.25,41.0,81.0,11.0,14.0,52.0,47.0,120.0
694,Monday,08-29-2022,22:00:00,37.5,48.0,82.0,11.0,15.0,52.0,29.0,118.0
695,Monday,08-29-2022,23:00:00,29.75,49.5,76.5,11.0,15.0,52.5,21.5,118.0
696,Tuesday,08-30-2022,00:00:00,22.0,51.0,71.0,11.0,15.0,53.0,14.0,116.0
697,Tuesday,08-30-2022,01:00:00,27.0,58.0,58.0,10.0,13.0,37.0,14.0,113.0
698,Tuesday,08-30-2022,02:00:00,58.0,77.0,49.0,11.0,12.0,35.0,12.5,110.0
699,Tuesday,08-30-2022,03:00:00,38.0,66.0,40.0,10.0,12.0,32.5,11.0,107.0
700,Tuesday,08-30-2022,04:00:00,43.0,56.0,46.0,10.0,12.0,30.0,11.0,105.0
701,Tuesday,08-30-2022,05:00:00,35.5,25.0,57.0,11.0,12.0,32.0,11.0,103.0
702,Tuesday,08-30-2022,06:00:00,28.0,53.0,58.0,11.0,12.0,38.0,12.0,100.0
703,Tuesday,08-30-2022,07:00:00,28.0,59.0,55.0,11.0,13.0,40.0,9.0,97.0
704,Tuesday,08-30-2022,08:00:00,27.0,58.0,53.0,11.0,14.0,48.0,11.0,94.0
705,Tuesday,08-30-2022,09:00:00,37.0,91.0,50.0,10.0,19.0,45.0,22.0,92.0
706,Tuesday,08-30-2022,10:00:00,58.0,125.0,60.0,10.0,21.0,60.0,42.0,91.0
707,Tuesday,08-30-2022,11:00:00,78.0,166.0,75.0,10.0,20.0,55.0,109.0,92.0
708,Tuesday,08-30-2022,12:00:00,82.0,159.0,78.0,10.0,21.0,42.0,196.0,196.0
709,Tuesday,08-30-2022,13:00:00,88.0,130.0,88.0,10.0,17.0,30.0,156.0,156.0
710,Tuesday,08-30-2022,14:00:00,57.0,133.0,88.0,11.0,15.0,38.0,50.0,93.0
711,Tuesday,08-30-2022,15:00:00,55.0,102.0,90.0,11.0,15.0,37.0,62.0,91.0
712,Tuesday,08-30-2022,16:00:00,55.0,105.0,89.0,11.0,16.0,33.0,96.0,92.0
713,Tuesday,08-30-2022,17:00:00,92.0,114.0,73.0,10.0,14.0,25.0,123.0,95.0
714,Tuesday,08-30-2022,18:00:00,92.0,141.0,67.0,10.0,12.0,30.0,98.0,104.0
715,Tuesday,08-30-2022,19:00:00,85.0,129.0,65.0,10.0,12.0,30.0,68.0,106.0
716,Tuesday,08-30-2022,20:00:00,50.0,84.0,62.0,10.0,12.0,37.0,27.0,97.0
717,Tuesday,08-30-2022,21:00:00,8.0,1.0,74.0,11.0,14.0,45.0,10.0,90.0
718,Tuesday,08-30-2022,22:00:00,17.0,75.0,71.0,11.0,15.0,55.0,11.0,91.0
719,Tuesday,08-30-2022,23:00:00,35.0,92.0,73.0,11.0,16.0,57.0,12.0,91.0
720,Wednesday,08-31-2022,00:00:00,33.0,97.0,70.0,11.0,17.0,43.0,13.0,93.0
721,Wednesday,08-31-2022,01:00:00,33.0,84.0,57.0,10.0,16.0,35.0,12.0,94.0
722,Wednesday,08-31-2022,02:00:00,83.0,107.0,51.0,10.0,16.0,30.0,12.0,95.0
723,Wednesday,08-31-2022,03:00:00,50.0,91.0,47.0,10.0,16.5,26.0,12.0,96.0
724,Wednesday,08-31-2022,04:00:00,45.0,91.0,50.0,10.0,17.0,22.0,12.0,98.0
725,Wednesday,08-31-2022,05:00:00,18.0,42.0,60.0,11.0,15.0,22.0,11.0,98.0
726,Wednesday,08-31-2022,06:00:00,10.0,53.0,58.0,11.0,14.0,22.0,11.0,98.0
727,Wednesday,08-31-2022,07:00:00,37.0,63.0,57.0,11.0,15.0,35.0,10.0,98.0
728,Wednesday,08-31-2022,08:00:00,41.0,83.0,52.5,10.5,15.5,36.5,19.0,100.0
729,Wednesday,08-31-2022,09:00:00,45.0,103.0,48.0,10.0,16.0,38.0,28.0,101.0
730,Wednesday,08-31-2022,10:00:00,78.0,135.0,54.0,10.0,16.0,35.0,61.0,101.0
731,Wednesday,08-31-2022,11:00:00,65.0,144.0,63.0,10.0,16.0,28.0,100.0,100.0
732,Wednesday,08-31-2022,12:00:00,62.0,127.0,61.0,10.0,16.0,30.0,112.0,99.0
733,Wednesday,08-31-2022,13:00:00,67.0,111.0,69.0,10.0,13.0,30.0,115.0,98.0
734,Wednesday,08-31-2022,14:00:00,12.0,95.0,72.0,11.0,11.0,30.0,95.0,97.0
735,Wednesday,08-31-2022,15:00:00,33.0,109.0,71.0,11.0,11.0,30.0,98.0,96.0
736,Wednesday,08-31-2022,16:00:00,35.0,111.0,68.0,11.0,11.0,25.0,94.0,97.0
737,Wednesday,08-31-2022,17:00:00,72.0,111.0,54.0,10.0,13.0,30.0,106.0,97.0
738,Wednesday,08-31-2022,18:00:00,83.0,143.0,49.0,10.0,14.0,33.0,79.0,97.0
739,Wednesday,08-31-2022,19:00:00,68.0,119.0,49.0,10.0,14.0,35.0,77.0,97.0
740,Wednesday,08-31-2022,20:00:00,47.0,105.0,52.0,10.0,14.0,38.0,54.0,97.0
741,Wednesday,08-31-2022,21:00:00,32.0,78.0,65.0,10.0,14.0,43.0,21.0,99.0
742,Wednesday,08-31-2022,22:00:00,38.5,46.0,67.0,11.0,15.0,57.0,12.0,98.0
743,Wednesday,08-31-2022,23:00:00,45.0,88.0,66.0,11.0,16.0,63.0,11.0,98.0
