,Day,Date,Time,PM2.5,PM10,NO2,SO2,CO,OZONE,AQI
232,Wednesday,10-08-2022,16:00:00,26.0,95.0,30.0,1.0,79.0,8.0,81
233,Wednesday,10-08-2022,17:00:00,32.0,94.0,31.0,1.0,70.0,7.0,82
234,Wednesday,10-08-2022,18:00:00,30.0,98.0,30.0,2.0,72.0,8.0,82
235,Wednesday,10-08-2022,19:00:00,33.0,101.0,36.0,4.0,69.0,3.0,83
236,Wednesday,10-08-2022,20:00:00,37.0,98.0,46.0,3.0,87.0,13.0,83
237,Wednesday,10-08-2022,21:00:00,37.0,99.0,25.0,4.0,78.0,4.0,84
238,Wednesday,10-08-2022,22:00:00,14.0,49.0,14.0,4.0,65.0,8.0,82
239,Wednesday,10-08-2022,23:00:00,19.0,51.0,15.0,5.0,73.0,8.0,81
240,Thursday,11-08-2022,00:00:00,27.0,59.0,11.0,5.0,66.0,9.0,81
241,Thursday,11-08-2022,01:00:00,23.0,58.0,21.0,4.0,12.0,9.0,82
242,Thursday,11-08-2022,02:00:00,23.0,50.0,18.0,4.0,10.0,16.0,82
243,Thursday,11-08-2022,03:00:00,17.0,49.0,16.0,4.0,20.0,3.0,83
244,Thursday,11-08-2022,04:00:00,12.0,40.0,15.0,3.0,30.0,4.0,81
245,Thursday,11-08-2022,05:00:00,20.0,40.0,23.0,4.0,40.0,5.0,81
246,Thursday,11-08-2022,06:00:00,22.0,46.0,21.0,4.0,51.0,5.0,81
247,Thursday,11-08-2022,07:00:00,15.0,43.0,28.0,4.0,60.0,6.0,81
248,Thursday,11-08-2022,08:00:00,35.0,65.0,24.0,5.0,63.0,15.0,80
249,Thursday,11-08-2022,09:00:00,28.0,82.0,22.0,2.0,47.0,6.0,80
250,Thursday,11-08-2022,10:00:00,26.0,81.0,22.0,1.75,53.0,6.0,79
251,Thursday,11-08-2022,11:00:00,24.0,86.0,25.0,1.5,28.0,7.0,79
252,Thursday,11-08-2022,12:00:00,20.0,80.0,24.0,1.25,26.0,5.0,77
253,Thursday,11-08-2022,13:00:00,22.0,81.0,26.0,1.0,17.0,4.0,74
254,Thursday,11-08-2022,14:00:00,27.0,71.0,28.0,2.0,24.0,6.0,72
255,Thursday,11-08-2022,15:00:00,37.0,76.0,25.0,2.0,24.0,7.0,70
256,Thursday,11-08-2022,16:00:00,29.0,64.0,29.0,1.0,67.0,10.0,69
257,Thursday,11-08-2022,17:00:00,28.0,69.0,30.0,2.0,75.0,7.0,68
258,Thursday,11-08-2022,18:00:00,18.0,74.0,38.0,3.0,88.0,7.0,67
259,Thursday,11-08-2022,19:00:00,27.0,85.0,24.0,1.0,66.0,4.0,66
260,Thursday,11-08-2022,20:00:00,63.0,84.0,21.0,3.0,55.0,5.0,66
261,Thursday,11-08-2022,21:00:00,34.0,62.0,30.0,4.0,62.0,5.0,64
262,Thursday,11-08-2022,22:00:00,27.0,71.0,19.0,5.0,44.0,7.0,65
263,Thursday,11-08-2022,23:00:00,22.0,58.0,12.0,3.0,41.0,7.0,66
264,Friday,12-08-2022,00:00:00,12.0,53.0,10.0,4.0,38.0,8.0,65
265,Friday,12-08-2022,01:00:00,19.0,46.0,13.0,4.0,29.0,9.0,65
266,Friday,12-08-2022,02:00:00,14.0,35.0,15.0,4.0,26.0,8.0,64
267,Friday,12-08-2022,03:00:00,15.0,42.0,19.0,4.0,30.0,9.0,64
268,Friday,12-08-2022,04:00:00,25.0,50.0,17.0,4.0,28.0,7.0,64
269,Friday,12-08-2022,05:00:00,25.0,54.0,15.0,2.0,16.0,7.0,65
270,Friday,12-08-2022,06:00:00,23.0,46.0,16.0,1.0,17.0,6.0,65
271,Friday,12-08-2022,07:00:00,13.0,49.0,19.0,1.0,29.0,7.0,65
272,Friday,12-08-2022,08:00:00,28.0,66.0,21.0,1.0,33.0,7.0,65
273,Friday,12-08-2022,09:00:00,32.0,71.0,22.0,2.0,67.0,19.0,65
274,Friday,12-08-2022,10:00:00,28.0,74.0,23.0,2.0,78.0,14.0,64
275,Friday,12-08-2022,11:00:00,22.0,69.0,25.0,4.0,75.0,7.0,64
276,Friday,12-08-2022,12:00:00,16.0,66.0,23.0,5.0,77.0,7.0,63
277,Friday,12-08-2022,13:00:00,18.0,77.0,25.0,5.0,62.0,7.0,63
278,Friday,12-08-2022,14:00:00,27.0,100.0,28.0,4.0,62.0,4.0,64
279,Friday,12-08-2022,15:00:00,39.0,108.0,34.0,4.0,68.0,4.0,66
280,Friday,12-08-2022,16:00:00,56.0,103.0,37.0,4.0,68.0,9.0,67
281,Friday,12-08-2022,17:00:00,38.0,101.0,33.0,2.0,78.0,10.0,71
282,Friday,12-08-2022,18:00:00,40.0,109.0,51.0,2.0,99.0,11.0,74
283,Friday,12-08-2022,19:00:00,48.0,118.0,53.0,1.0,104.0,8.0,77
284,Friday,12-08-2022,20:00:00,49.0,110.0,36.0,3.0,82.0,5.0,78
285,Friday,12-08-2022,21:00:00,48.0,85.0,25.0,5.0,70.0,6.0,77
286,Friday,12-08-2022,22:00:00,58.0,68.0,20.0,4.0,67.0,3.0,78
287,Friday,12-08-2022,23:00:00,71.0,72.0,17.0,4.0,66.0,7.0,78
288,Saturday,13-08-2022,00:00:00,48.0,64.0,18.0,4.0,59.0,8.0,77
289,Saturday,13-08-2022,01:00:00,27.0,54.0,15.0,2.0,54.0,8.0,75
290,Saturday,13-08-2022,02:00:00,15.0,41.0,17.0,1.0,53.0,9.0,75
291,Saturday,13-08-2022,03:00:00,21.0,48.0,14.0,1.0,49.0,9.0,75
292,Saturday,13-08-2022,04:00:00,19.0,50.0,12.0,2.0,46.0,7.0,75
293,Saturday,13-08-2022,05:00:00,16.0,49.0,11.0,3.0,47.0,7.0,75
294,Saturday,13-08-2022,06:00:00,20.0,44.0,15.0,4.0,52.0,6.0,75
295,Saturday,13-08-2022,07:00:00,20.0,48.0,15.0,4.0,58.0,6.0,75
296,Saturday,13-08-2022,08:00:00,22.0,62.0,18.0,4.0,62.0,6.0,75
297,Saturday,13-08-2022,09:00:00,27.0,80.0,21.0,2.0,61.0,7.0,75
298,Saturday,13-08-2022,10:00:00,30.0,92.0,24.0,0.0,63.0,9.0,76
299,Saturday,13-08-2022,11:00:00,32.0,95.0,26.0,0.0,69.0,16.0,77
300,Saturday,13-08-2022,12:00:00,28.0,102.0,32.0,6.0,68.0,6.0,78
301,Saturday,13-08-2022,13:00:00,29.0,104.0,31.0,3.0,69.0,7.0,79
302,Saturday,13-08-2022,14:00:00,28.0,93.0,30.0,2.0,68.0,7.0,79
303,Saturday,13-08-2022,15:00:00,39.0,75.0,31.0,2.0,71.0,4.0,78
304,Saturday,13-08-2022,16:00:00,26.0,78.0,34.0,3.0,70.0,4.0,77
305,Saturday,13-08-2022,17:00:00,44.0,74.0,28.0,5.0,59.0,6.0,76
306,Saturday,13-08-2022,18:00:00,18.0,38.0,21.0,7.0,52.0,8.0,73
307,Saturday,13-08-2022,19:00:00,8.0,33.0,27.0,5.0,51.0,9.0,69
308,Saturday,13-08-2022,20:00:00,9.0,24.0,37.0,5.0,54.0,9.0,66
309,Saturday,13-08-2022,21:00:00,25.0,28.0,36.0,10.0,56.0,8.0,63
310,Saturday,13-08-2022,22:00:00,40.0,42.0,28.0,10.0,76.0,8.0,62
311,Saturday,13-08-2022,23:00:00,67.0,74.0,28.0,10.0,67.0,10.0,62
312,Sunday,14-08-2022,00:00:00,24.0,46.0,20.0,13.0,59.0,5.0,61
313,Sunday,14-08-2022,01:00:00,18.0,44.0,37.0,8.0,66.0,8.0,61
314,Sunday,14-08-2022,02:00:00,26.0,62.0,48.0,5.0,74.0,7.0,62
315,Sunday,14-08-2022,03:00:00,32.0,58.0,32.0,2.0,65.0,7.0,63
316,Sunday,14-08-2022,04:00:00,25.0,48.0,18.0,1.0,54.0,7.0,63
317,Sunday,14-08-2022,05:00:00,8.0,38.0,12.0,1.0,54.5,7.0,63
318,Sunday,14-08-2022,06:00:00,10.0,38.0,12.0,2.0,55.0,7.0,63
319,Sunday,14-08-2022,07:00:00,15.0,35.0,15.0,1.0,59.0,7.0,61
320,Sunday,14-08-2022,08:00:00,20.0,47.0,16.0,2.0,54.0,5.0,61
321,Sunday,14-08-2022,09:00:00,20.0,62.0,16.0,2.0,63.0,5.0,61
322,Sunday,14-08-2022,10:00:00,12.0,61.0,21.0,2.0,65.0,7.0,61
323,Sunday,14-08-2022,11:00:00,15.0,60.0,20.0,3.0,63.0,7.0,60
324,Sunday,14-08-2022,12:00:00,19.0,51.0,21.0,6.0,66.0,13.0,60
325,Sunday,14-08-2022,13:00:00,15.0,46.0,22.0,7.0,68.0,10.0,62
326,Sunday,14-08-2022,14:00:00,9.0,40.0,22.0,8.0,66.0,7.0,63
327,Sunday,14-08-2022,15:00:00,9.0,36.0,25.0,5.0,71.0,7.0,65
328,Sunday,14-08-2022,16:00:00,19.0,39.0,23.0,5.0,68.0,7.0,66
329,Sunday,14-08-2022,17:00:00,18.0,40.0,23.0,6.0,64.0,8.0,66
330,Sunday,14-08-2022,18:00:00,28.0,36.0,29.0,11.0,54.0,9.0,65
331,Sunday,14-08-2022,19:00:00,28.0,36.0,28.0,12.0,54.0,7.0,64
332,Sunday,14-08-2022,20:00:00,10.0,33.0,22.0,11.0,55.0,8.0,63
333,Sunday,14-08-2022,21:00:00,10.0,34.0,17.0,9.0,56.0,9.0,62
334,Sunday,14-08-2022,22:00:00,12.0,35.0,16.0,8.0,87.0,8.0,61
335,Sunday,14-08-2022,23:00:00,18.0,34.0,11.0,8.0,57.0,8.0,60
336,Monday,15-08-2022,00:00:00,16.0,38.0,9.0,6.0,54.0,8.0,58
337,Monday,15-08-2022,01:00:00,24.0,44.0,5.0,3.0,49.0,8.0,56
338,Monday,15-08-2022,02:00:00,41.0,63.0,5.0,4.0,47.0,7.0,54
339,Monday,15-08-2022,03:00:00,60.0,76.0,5.0,3.0,48.0,8.0,53
340,Monday,15-08-2022,04:00:00,72.0,64.0,4.0,2.0,48.0,5.0,52
341,Monday,15-08-2022,05:00:00,41.0,46.0,5.0,2.0,49.0,9.0,52
342,Monday,15-08-2022,06:00:00,29.0,40.0,7.0,2.0,53.0,8.0,51
343,Monday,15-08-2022,07:00:00,36.0,46.0,22.0,2.0,65.0,8.0,52
344,Monday,15-08-2022,08:00:00,49.0,72.0,27.0,2.0,73.0,9.0,54
345,Monday,15-08-2022,09:00:00,45.0,82.0,22.0,3.0,85.0,11.0,57
346,Monday,15-08-2022,10:00:00,43.0,82.0,20.0,2.0,98.0,5.0,63
347,Monday,15-08-2022,11:00:00,35.0,84.0,22.0,2.0,102.0,7.0,69
348,Monday,15-08-2022,12:00:00,42.0,83.0,23.0,5.0,102.0,8.0,75
349,Monday,15-08-2022,13:00:00,33.0,81.0,25.0,4.0,68.0,8.0,77
350,Monday,15-08-2022,14:00:00,24.0,85.0,31.0,5.0,59.0,20.0,78
351,Monday,15-08-2022,15:00:00,22.0,88.0,42.0,5.0,30.0,6.0,76
352,Monday,15-08-2022,16:00:00,40.0,60.0,48.0,5.0,28.0,8.0,72
353,Monday,15-08-2022,17:00:00,38.0,51.0,21.0,6.0,56.0,8.0,70
354,Monday,15-08-2022,18:00:00,39.0,45.0,64.0,5.0,60.0,8.0,67
355,Monday,15-08-2022,19:00:00,36.0,54.0,60.0,7.0,77.0,6.0,65
356,Monday,15-08-2022,20:00:00,26.0,55.0,39.0,6.0,83.0,8.0,63
357,Monday,15-08-2022,21:00:00,52.0,52.0,52.0,5.0,58.0,8.0,61
358,Monday,15-08-2022,22:00:00,58.0,60.0,12.0,4.0,56.0,9.0,62
359,Monday,15-08-2022,23:00:00,32.0,42.0,10.0,3.0,34.0,10.0,62
360,Tuesday,16-08-2022,00:00:00,12.0,38.0,8.0,3.0,30.0,8.0,62
361,Tuesday,16-08-2022,01:00:00,19.0,36.0,8.0,6.0,53.0,8.0,62
362,Tuesday,16-08-2022,02:00:00,20.0,37.0,12.0,7.0,53.0,8.0,61
363,Tuesday,16-08-2022,03:00:00,17.0,46.0,11.0,7.0,67.0,5.0,60
364,Tuesday,16-08-2022,04:00:00,21.0,38.0,7.0,7.0,68.0,6.0,58
365,Tuesday,16-08-2022,05:00:00,28.0,34.0,7.0,5.0,45.0,8.0,58
366,Tuesday,16-08-2022,06:00:00,25.0,38.0,9.0,4.0,39.0,8.0,58
367,Tuesday,16-08-2022,07:00:00,24.0,39.0,15.0,5.0,43.0,9.0,58
368,Tuesday,16-08-2022,08:00:00,19.0,40.0,19.0,4.0,43.0,8.0,56
369,Tuesday,16-08-2022,09:00:00,18.0,46.0,18.0,2.0,63.0,8.0,55
370,Tuesday,16-08-2022,10:00:00,19.0,57.0,17.0,4.0,61.0,7.0,54
371,Tuesday,16-08-2022,11:00:00,20.0,56.0,11.0,3.0,42.0,6.0,52
372,Tuesday,16-08-2022,12:00:00,26.0,52.0,9.0,5.0,37.0,7.0,51
373,Tuesday,16-08-2022,13:00:00,10.0,62.0,8.0,2.0,53.0,7.0,50
374,Tuesday,16-08-2022,14:00:00,16.0,77.0,8.0,2.0,52.0,7.0,50
375,Tuesday,16-08-2022,15:00:00,15.0,70.0,7.0,2.0,51.0,8.0,49
376,Tuesday,16-08-2022,16:00:00,14.0,62.0,8.0,2.0,52.0,8.0,50
377,Tuesday,16-08-2022,17:00:00,15.0,52.0,10.0,4.0,55.0,8.0,52
378,Tuesday,16-08-2022,18:00:00,13.0,38.0,13.0,4.0,56.0,8.0,51
379,Tuesday,16-08-2022,19:00:00,12.0,46.0,16.0,3.0,58.0,7.0,51
380,Tuesday,16-08-2022,20:00:00,14.0,46.0,13.0,5.0,57.0,6.0,52
381,Tuesday,16-08-2022,21:00:00,16.0,42.0,13.0,4.0,58.0,6.0,55
382,Tuesday,16-08-2022,22:00:00,13.0,43.0,11.0,2.0,60.0,7.0,55
383,Tuesday,16-08-2022,23:00:00,12.0,38.0,9.0,1.0,57.0,7.0,56
384,Wednesday,17-08-2022,00:00:00,20.0,35.0,4.0,1.0,52.0,9.0,56
385,Wednesday,17-08-2022,01:00:00,5.0,26.0,3.0,2.0,48.0,8.0,56
386,Wednesday,17-08-2022,02:00:00,10.0,26.0,6.0,3.0,48.0,8.0,55
387,Wednesday,17-08-2022,03:00:00,18.0,32.0,6.0,1.0,47.0,8.0,54
388,Wednesday,17-08-2022,04:00:00,15.0,27.0,9.0,1.0,47.0,5.0,53
389,Wednesday,17-08-2022,05:00:00,15.0,31.0,11.0,0.0,51.0,5.0,52
390,Wednesday,17-08-2022,06:00:00,19.0,23.0,16.0,0.0,53.0,6.0,51
391,Wednesday,17-08-2022,07:00:00,28.0,30.0,16.0,1.0,57.0,7.0,51
392,Wednesday,17-08-2022,08:00:00,17.0,44.0,19.0,1.0,60.0,8.0,51
393,Wednesday,17-08-2022,09:00:00,27.0,58.0,22.0,4.0,64.0,10.0,53
394,Wednesday,17-08-2022,10:00:00,45.0,76.0,24.0,6.0,70.0,8.0,55
395,Wednesday,17-08-2022,11:00:00,46.0,95.0,28.0,8.0,74.0,8.0,58
396,Wednesday,17-08-2022,12:00:00,48.0,105.0,35.0,12.0,69.0,8.0,61
397,Wednesday,17-08-2022,13:00:00,63.0,96.0,12.0,7.0,55.0,7.0,61
398,Wednesday,17-08-2022,14:00:00,18.0,51.0,10.0,3.0,54.0,7.0,62
399,Wednesday,17-08-2022,15:00:00,18.0,41.0,8.0,4.0,52.0,8.0,62
400,Wednesday,17-08-2022,16:00:00,15.0,43.0,10.0,4.0,60.0,8.0,62
401,Wednesday,17-08-2022,17:00:00,14.0,47.0,12.0,7.0,62.0,9.0,62
402,Wednesday,17-08-2022,18:00:00,17.0,47.0,15.0,18.0,62.0,9.0,62
403,Wednesday,17-08-2022,19:00:00,18.0,48.0,19.0,8.0,66.0,10.0,62
404,Wednesday,17-08-2022,20:00:00,18.0,43.0,16.0,8.0,69.0,8.0,61
405,Wednesday,17-08-2022,21:00:00,15.0,32.0,15.0,5.0,66.0,7.0,61
406,Wednesday,17-08-2022,22:00:00,12.0,34.0,12.0,3.0,63.0,5.0,62
407,Wednesday,17-08-2022,23:00:00,15.0,34.0,8.0,3.0,60.0,7.0,62
408,Thursday,18-08-2022,00:00:00,12.0,34.0,10.0,3.0,61.0,7.0,63
409,Thursday,18-08-2022,01:00:00,10.0,45.0,11.0,5.0,47.0,8.0,62
410,Thursday,18-08-2022,02:00:00,10.0,32.0,13.0,5.0,40.0,10.0,59
411,Thursday,18-08-2022,03:00:00,8.0,22.0,17.0,6.0,38.0,9.0,57
412,Thursday,18-08-2022,04:00:00,13.0,22.0,25.0,5.0,42.0,40.0,54
413,Thursday,18-08-2022,05:00:00,21.0,29.0,17.0,4.0,49.0,77.0,52
414,Thursday,18-08-2022,06:00:00,21.0,36.0,22.0,4.0,55.0,27.0,51
415,Thursday,18-08-2022,07:00:00,31.0,48.0,32.0,5.0,68.0,6.0,51
416,Thursday,18-08-2022,08:00:00,39.0,60.0,30.0,5.0,71.0,6.0,52
417,Thursday,18-08-2022,09:00:00,42.0,60.0,41.0,3.0,92.0,7.0,56
418,Thursday,18-08-2022,10:00:00,48.0,83.0,44.0,3.0,92.0,10.0,61
419,Thursday,18-08-2022,11:00:00,48.0,92.0,35.0,44.0,75.0,10.0,65
420,Thursday,18-08-2022,12:00:00,33.0,92.0,26.0,5.0,67.0,8.0,68
421,Thursday,18-08-2022,13:00:00,35.0,70.0,15.0,5.0,58.0,9.0,70
422,Thursday,18-08-2022,14:00:00,29.0,50.0,14.0,4.0,55.0,9.0,70
423,Thursday,18-08-2022,15:00:00,29.0,44.0,21.0,4.0,53.0,6.0,70
424,Thursday,18-08-2022,16:00:00,35.0,42.0,12.0,4.0,53.0,9.0,68
425,Thursday,18-08-2022,17:00:00,34.0,41.0,12.0,6.0,55.0,9.0,67
426,Thursday,18-08-2022,18:00:00,26.0,43.0,18.0,6.0,59.0,9.0,63
427,Thursday,18-08-2022,19:00:00,28.0,44.0,21.0,5.0,65.0,10.0,60
428,Thursday,18-08-2022,20:00:00,24.0,38.0,21.0,5.0,70.0,9.0,59
429,Thursday,18-08-2022,21:00:00,29.0,43.0,17.0,4.0,71.0,9.0,60
430,Thursday,18-08-2022,22:00:00,43.0,51.0,16.0,3.0,73.0,8.0,62
431,Thursday,18-08-2022,23:00:00,46.0,57.0,16.0,3.0,67.0,6.0,63
432,Friday,19-08-2022,00:00:00,29.0,52.0,16.0,3.0,62.0,7.0,67
433,Friday,19-08-2022,01:00:00,27.0,49.0,9.0,5.0,54.0,8.0,64
434,Friday,19-08-2022,02:00:00,4.0,36.0,9.0,4.0,60.0,7.0,65
435,Friday,19-08-2022,03:00:00,17.0,38.0,7.0,4.0,49.0,10.0,63
436,Friday,19-08-2022,04:00:00,22.0,30.0,17.0,4.0,51.0,7.0,62
437,Friday,19-08-2022,05:00:00,35.0,35.0,17.0,2.0,50.0,9.0,60
438,Friday,19-08-2022,06:00:00,30.0,42.0,22.0,1.0,51.0,14.0,57
439,Friday,19-08-2022,07:00:00,39.0,52.0,21.0,1.0,48.0,12.0,55
440,Friday,19-08-2022,08:00:00,31.0,60.0,22.0,0.0,55.0,11.0,53
441,Friday,19-08-2022,09:00:00,33.0,66.0,24.0,0.0,68.0,6.0,54
442,Friday,19-08-2022,10:00:00,45.0,78.0,28.0,1.0,75.0,7.0,56
443,Friday,19-08-2022,11:00:00,43.0,84.0,33.0,1.0,79.0,7.0,58
444,Friday,19-08-2022,12:00:00,43.0,70.0,29.0,2.0,74.0,10.0,61
445,Friday,19-08-2022,13:00:00,37.0,64.0,35.0,2.0,77.0,13.0,64
446,Friday,19-08-2022,14:00:00,42.0,60.0,30.0,1.0,64.0,4.0,66
447,Friday,19-08-2022,15:00:00,23.0,40.0,21.0,3.0,50.0,3.0,66
448,Friday,19-08-2022,16:00:00,20.0,37.0,16.0,3.0,47.0,2.0,65
449,Friday,19-08-2022,17:00:00,29.0,32.0,18.0,5.0,51.0,6.0,65
450,Friday,19-08-2022,18:00:00,32.0,33.0,21.0,6.0,52.0,8.0,63
451,Friday,19-08-2022,19:00:00,33.0,41.0,25.0,6.0,59.0,8.0,61
452,Friday,19-08-2022,20:00:00,25.0,54.0,22.0,6.0,69.0,11.0,60
453,Friday,19-08-2022,21:00:00,28.0,55.0,17.0,7.0,67.0,9.0,60
454,Friday,19-08-2022,22:00:00,25.0,45.0,16.0,8.0,68.0,9.0,59
455,Friday,19-08-2022,23:00:00,26.0,48.0,29.0,6.0,86.0,10.0,61
456,Saturday,20-08-2022,00:00:00,35.0,71.0,34.0,5.0,78.0,9.0,64
457,Saturday,20-08-2022,01:00:00,38.0,72.0,21.0,5.0,62.0,4.0,66
458,Saturday,20-08-2022,02:00:00,28.0,62.0,24.0,4.0,63.0,7.0,67
459,Saturday,20-08-2022,03:00:00,32.0,57.0,27.0,5.0,60.0,6.0,68
460,Saturday,20-08-2022,04:00:00,42.0,59.0,21.0,6.0,61.0,6.0,68
461,Saturday,20-08-2022,05:00:00,42.0,69.0,25.0,4.0,59.0,10.0,67
462,Saturday,20-08-2022,06:00:00,43.0,68.0,23.0,4.0,62.0,9.0,67
463,Saturday,20-08-2022,07:00:00,43.0,70.0,24.0,3.0,70.0,9.0,67
464,Saturday,20-08-2022,08:00:00,44.0,91.0,22.0,4.0,68.0,9.0,65
465,Saturday,20-08-2022,09:00:00,38.0,103.0,22.0,5.0,74.0,5.0,64
466,Saturday,20-08-2022,10:00:00,39.0,103.0,23.0,5.0,74.0,6.0,66
467,Saturday,20-08-2022,11:00:00,25.0,97.0,25.0,4.0,74.0,7.0,67
468,Saturday,20-08-2022,12:00:00,20.0,84.0,27.0,7.0,72.0,8.0,68
469,Saturday,20-08-2022,13:00:00,18.0,78.0,21.0,3.0,74.0,10.0,70
470,Saturday,20-08-2022,14:00:00,18.0,68.0,24.0,1.0,78.0,12.0,72
471,Saturday,20-08-2022,15:00:00,18.0,64.0,28.0,1.0,82.0,8.0,74
472,Saturday,20-08-2022,16:00:00,26.0,72.0,28.0,2.0,77.0,8.0,75
473,Saturday,20-08-2022,17:00:00,34.0,80.0,33.0,3.0,77.0,8.0,76
474,Saturday,20-08-2022,18:00:00,33.0,82.0,36.0,5.0,63.0,5.0,75
475,Saturday,20-08-2022,19:00:00,41.0,88.0,18.0,5.0,68.0,7.0,74
476,Saturday,20-08-2022,20:00:00,44.0,78.0,32.0,3.0,96.0,8.0,76
477,Saturday,20-08-2022,21:00:00,54.0,98.0,43.0,2.0,100.0,7.0,79
478,Saturday,20-08-2022,22:00:00,49.0,88.0,46.0,3.0,101.0,10.0,82
479,Saturday,20-08-2022,23:00:00,62.0,88.0,44.0,1.0,98.0,9.0,85
480,Sunday,21-08-2022,00:00:00,61.0,80.0,27.0,3.0,73.0,8.0,84
481,Sunday,21-08-2022,01:00:00,46.0,66.0,19.0,2.0,62.0,8.0,82
482,Sunday,21-08-2022,02:00:00,36.0,54.0,16.0,1.0,58.0,6.0,80
483,Sunday,21-08-2022,03:00:00,29.0,51.0,14.0,0.0,58.0,7.0,79
484,Sunday,21-08-2022,04:00:00,45.0,59.0,24.0,0.0,61.0,7.0,79
485,Sunday,21-08-2022,05:00:00,54.0,69.0,36.0,2.0,62.0,8.0,78
486,Sunday,21-08-2022,06:00:00,52.0,65.0,29.0,3.0,68.0,9.0,78
487,Sunday,21-08-2022,07:00:00,52.0,75.0,26.0,3.0,75.0,9.0,78
488,Sunday,21-08-2022,08:00:00,49.0,82.0,23.0,4.0,71.0,9.0,78
489,Sunday,21-08-2022,09:00:00,39.0,83.5,22.5,5.0,67.5,7.0,77
490,Sunday,21-08-2022,10:00:00,29.0,85.0,22.0,6.0,64.0,5.0,76
